X	7275145	7275199	-
X	7275530	7275623	-
X	7275736	7275783	-
X	7275910	7275968	-
X	7276091	7276140	-
X	7276344	7276444	-
X	7276727	7276781	-
X	7276953	7277303	-
X	7277402	7277462	-
X	7277643	7277691	-
X	7277746	7277954	-
X	7278042	7278152	-
X	7278296	7278354	-
X	7278690	7278804	-
X	7278991	7279406	-
X	7279476	7279656	-
X	7279789	7279849	-
X	7279898	7280232	-
X	7292475	7292843	+
X	7292899	7293729	+
X	7293800	7293847	+
X	7293963	7294010	+
X	7294158	7294209	+
X	7294352	7294396	+
X	7294491	7294566	+
X	7294658	7294706	+
X	7295104	7295148	+
X	7295243	7295325	+
X	7295243	7295331	+
X	7295424	7295705	+
X	7296204	7296365	-
X	7296506	7296634	-
X	7296508	7296657	-
X	7296743	7297003	-
X	7297146	7297193	-
X	7297232	7298645	-
X	7301884	7301931	-
X	7302087	7302287	-
X	7302596	7303144	-
X	7303279	7303335	-
X	7303435	7303497	-
X	7303663	7304084	-
X	7304268	7304312	-
X	7304463	7304514	-
X	7304837	7304885	-
X	7305005	7305091	-
X	7305194	7305349	-
X	7312298	7312345	+
X	7312560	7312611	+
X	7312918	7313197	+
X	7313581	7313630	+
X	7313772	7313815	+
X	7315159	7315202	-
X	7316158	7316491	-
X	7317552	7317602	+
X	7318501	7318602	-
X	7320151	7320200	-
X	7322252	7322300	-
X	7327708	7327827	+
X	7327898	7327957	+
X	7328122	7328168	+
X	7328316	7328581	+
X	7328716	7329311	+
X	7330067	7330111	+
X	7330067	7330238	+
X	7330192	7330238	+
X	7330365	7330429	+
X	7331355	7331415	+
X	7331542	7331591	+
X	7334837	7334886	+
X	7334957	7335007	+
X	7335186	7335234	+
X	7335374	7335477	+
X	7335942	7335998	+
X	7336676	7336724	+
X	7336837	7336888	+
X	7337014	7337064	+
X	7337756	7337803	+
X	7338662	7338714	+
X	7338847	7339261	+
X	7339510	7339558	+
X	7339701	7339752	+
X	7341777	7341829	+
X	7342238	7342286	+
X	7342540	7342594	+
X	7344132	7344233	+
X	7362620	7362799	+
X	7366019	7366064	+
X	7377368	7385950	+
X	7384659	7385950	+
X	7386054	7386105	+
X	7386299	7386358	+
X	7386509	7386851	+
X	7387001	7387099	+
X	7387581	7387688	+
X	7387899	7387947	+
X	7388033	7388109	+
X	7390716	7390764	+
X	7390917	7390964	+
X	7391070	7391115	+
X	7391383	7391861	+
X	7391972	7392006	+
X	7392120	7392176	+
X	7394254	7394303	+
X	7394394	7394442	+
X	7394625	7394669	+
X	7394937	7395053	+
X	7395127	7395179	+
X	7395256	7395302	+
X	7395349	7395395	+
X	7395460	7395505	+
X	7395591	7395642	+
X	7397741	7397793	-
X	7397901	7397944	-
X	7398600	7398646	-
X	7399084	7399137	+
X	7399216	7400020	+
X	7400093	7400302	+
X	7402310	7402360	+
X	7402463	7402556	+
X	7402816	7403359	+
X	7407545	7407595	+
X	7407680	7408182	+
X	7408258	7408303	+
X	7410266	7410311	+
X	7410452	7411178	+
X	7411293	7411333	+
X	7411421	7411505	+
X	7411614	7412423	+
X	7413915	7413970	-
X	7414076	7414124	-
X	7414212	7414260	-
X	7414339	7415384	-
X	7415889	7416386	+
X	7416475	7416522	+
X	7417546	7417690	+
X	7417872	7417916	+
X	7418092	7418226	+
X	7418288	7418336	+
X	7421063	7421107	+
X	7421198	7421557	+
X	7421648	7421701	+
X	7421816	7421863	+
X	7421888	7422423	+
X	7422899	7422959	-
X	7423057	7423319	-
X	7423458	7423507	-
X	7423633	7423706	-
X	7423862	7424744	-
X	7431562	7431613	+
X	7431677	7431728	+
X	7431828	7431881	+
X	7432021	7432845	+
X	7432939	7433020	+
X	7433163	7433217	+
X	7433751	7433805	+
X	7433921	7434410	+
X	7434623	7434669	+
X	7434760	7434810	+
X	7435031	7435360	+
X	7435909	7436711	-
X	7436764	7436809	-
X	7436885	7436969	-
X	7437124	7437217	-
X	7437379	7437425	-
X	7437598	7437863	-
X	7439910	7440475	-
X	7440707	7440754	-
X	7440888	7441135	-
X	7441318	7441721	-
X	7441851	7441899	-
X	7441987	7442059	-
X	7442149	7442448	-
X	7459396	7459449	-
X	7459553	7459625	-
X	7459750	7460192	-
X	7459750	7463482	-
X	7460255	7460334	-
X	7460547	7463482	-
X	7466490	7468097	-
X	7468201	7469094	-
X	7469294	7471091	-
X	7471231	7471280	-
X	7471412	7472719	-
X	7473287	7474290	-
X	7474439	7474631	-
X	7474810	7474867	-
X	7475011	7475130	-
X	7479438	7479488	+
X	7479720	7479771	+
X	7479914	7479970	+
X	7480281	7480408	+
X	7481488	7481538	+
X	7481622	7481681	+
X	7481785	7481828	+
X	7482032	7482077	+
X	7482184	7483055	+
X	7483137	7483184	+
X	7483259	7483306	+
X	7483429	7483483	+
X	7483661	7483719	+
X	7483865	7484189	+
X	7484266	7484316	+
X	7484549	7484595	+
X	7484762	7484813	+
X	7486293	7486346	+
X	7486408	7486478	+
X	7486572	7486624	+
X	7486741	7486791	+
X	7486908	7486972	+
X	7487050	7487626	+
X	7487889	7488055	+
X	7488178	7488227	+
X	7488285	7488326	+
X	7488395	7488439	+
X	7488623	7488669	+
X	7488761	7489674	+
X	7488787	7489674	+
X	7489745	7490325	+
X	7489745	7490331	+
X	7490630	7490703	-
X	7490851	7490899	-
X	7491087	7491156	-
X	7491542	7491595	-
X	7491725	7492564	-
X	7492718	7492769	-
X	7492967	7493019	-
X	7494031	7494260	-
X	7494313	7494359	-
X	7494451	7494538	-
X	7494653	7494705	-
X	7494849	7494902	-
X	7495028	7495313	-
X	7495419	7495465	-
X	7496095	7496173	-
X	7496917	7496970	-
X	7497488	7497537	-
X	7498450	7498497	-
X	7498732	7498789	-
X	7499425	7499469	-
X	7499558	7499608	-
X	7500171	7500221	-
X	7500484	7500539	-
X	7500669	7500717	-
X	7500805	7500851	-
X	7501940	7501989	-
X	7502165	7502259	-
X	7504040	7504118	-
X	7504275	7504320	-
X	7504416	7504682	-
X	7504804	7504848	-
X	7504955	7504998	-
X	7505138	7505211	-
X	7505289	7505349	-
X	7505503	7505982	-
X	7506145	7506442	-
X	7508108	7508155	-
X	7508298	7508349	-
X	7508731	7508788	-
X	7509170	7509217	-
X	7509304	7509598	-
X	7509304	7512894	-
X	7509729	7509784	-
X	7509928	7509975	-
X	7510146	7510196	-
X	7510469	7510516	-
X	7510653	7510697	-
X	7510885	7510934	-
X	7511063	7511114	-
X	7511251	7511298	-
X	7511573	7511626	-
X	7511954	7512104	-
X	7512187	7512241	-
X	7512564	7512610	-
X	7512795	7512894	-
X	7513019	7513067	-
X	7513186	7513230	-
X	7513186	7514248	-
X	7513358	7513407	-
X	7513802	7513851	-
X	7514159	7514215	-
X	7514412	7514485	-
X	7514733	7514917	-
X	7515183	7515239	-
X	7515389	7515437	-
X	7515807	7515854	-
X	7515982	7516030	-
X	7516152	7516202	-
X	7516333	7516386	-
X	7516550	7516605	-
X	7516781	7516827	-
X	7517012	7517063	-
X	7517175	7517219	-
X	7517297	7517347	-
X	7517415	7517462	-
X	7525676	7525732	+
X	7525893	7525954	+
X	7526045	7526715	+
X	7526796	7526847	+
X	7526951	7527193	+
X	7528781	7528826	-
X	7528903	7528952	-
X	7529087	7529138	-
X	7529221	7529773	-
X	7529855	7529915	-
X	7530003	7530048	-
X	7530164	7531230	-
X	7531334	7531392	-
X	7531482	7532626	-
X	7537452	7537632	-
X	7538231	7538309	-
X	7538434	7538480	-
X	7538739	7538794	-
X	7539004	7539052	-
X	7539191	7539251	-
X	7539728	7540018	-
X	7547028	7547100	+
X	7547268	7547311	+
X	7547386	7547455	+
X	7547644	7547693	+
X	7548725	7548862	+
X	7548946	7550327	+
X	7550426	7550482	+
X	7550591	7550647	+
X	7550768	7551082	+
X	7551462	7551506	-
X	7551673	7551726	-
X	7551803	7552804	-
X	7552869	7552922	-
X	7553056	7553119	-
X	7553208	7553286	-
X	7553381	7553561	-
X	7553653	7554328	-
X	7557093	7557228	-
X	7557425	7557836	-
X	7558058	7558105	-
X	7558449	7558947	-
X	7558450	7558947	-
X	7560236	7560379	+
X	7560459	7560508	+
X	7560624	7561607	+
X	7561757	7561829	+
X	7562983	7563289	+
X	7563389	7563437	+
X	7563589	7563641	+
X	7563715	7563762	+
X	7564025	7564099	+
X	7564217	7564266	+
X	7564329	7564415	+
X	7565486	7565529	+
X	7565647	7565710	+
X	7565805	7565848	+
X	7566078	7566133	+
X	7566366	7566417	+
X	7566623	7566674	+
X	7566799	7566909	+
X	7567190	7567239	+
X	7567629	7567677	+
X	7567795	7567848	+
X	7568380	7568462	-
X	7568980	7569055	-
X	7569169	7569238	-
X	7569302	7569419	-
X	7569562	7569609	-
X	7570971	7571775	-
X	7571957	7572000	-
X	7572134	7572924	-
X	7572375	7578767	+
X	7572992	7573223	-
X	7573333	7573424	-
X	7573501	7573550	-
X	7578975	7579239	+
X	7579355	7579405	+
X	7579778	7579825	+
X	7579962	7580503	+
X	7585707	7586109	+
X	7586246	7588661	+
X	7588736	7588785	+
X	7588858	7588904	+
X	7589095	7589164	+
X	7589418	7589463	+
X	7589657	7589778	+
X	7589896	7589953	+
X	7590099	7590143	+
X	7590271	7590480	+
X	7590612	7591239	+
X	7591338	7591520	+
X	7591736	7591791	+
X	7591902	7591949	+
X	7592050	7592359	+
X	7592642	7592692	+
X	7592906	7593223	+
X	7593359	7593412	+
X	7593796	7594641	+
X	7595412	7595483	+
X	7597035	7597080	+
X	7597202	7598027	+
X	7598131	7598545	+
X	7598663	7598708	+
X	7598800	7599195	+
X	7599465	7599515	+
X	7600465	7600689	-
X	7600465	7600960	-
X	7600715	7600945	-
X	7601080	7601126	-
X	7601322	7601853	-
X	7601943	7602470	-
X	7602637	7602685	-
X	7602786	7602851	-
X	7602980	7603035	-
X	7603290	7603349	-
X	7603465	7603512	-
X	7603621	7604284	-
X	7603621	7606101	-
X	7603621	7607903	-
X	7632186	7632242	-
X	7632365	7632413	-
X	7632819	7632866	-
X	7633020	7633072	-
X	7633356	7634680	-
X	7634835	7634911	-
X	7635396	7635444	-
X	7635539	7637028	-
X	7653322	7654062	-
X	7656530	7656837	-
X	7657962	7658017	-
X	7658721	7658777	-
X	7659064	7659112	-
X	7659762	7660504	-
X	7660703	7660754	-
X	7660848	7660901	-
X	7662097	7662140	-
X	7662312	7662405	-
X	7662573	7663057	-
X	7663235	7663281	-
X	7663368	7663419	-
X	7663525	7664257	-
X	7664372	7664419	-
X	7664542	7664588	-
X	7664701	7664803	-
X	7665831	7665902	-
X	7666188	7666234	-
X	7666344	7666429	-
X	7666646	7666722	-
X	7666889	7666935	-
X	7667132	7667606	-
X	7667723	7667772	-
X	7667891	7668475	-
X	7668651	7668838	-
X	7668971	7669283	-
X	7669492	7669942	-
X	7670013	7670492	-
X	7670590	7670636	-
X	7673086	7673139	+
X	7673252	7673294	+
X	7673537	7673591	+
X	7673907	7675118	+
X	7675209	7675257	+
X	7675397	7675449	+
X	7675558	7675607	+
X	7675674	7675719	+
X	7675820	7675867	+
X	7675989	7676036	+
X	7676676	7676721	-
X	7676676	7676727	-
X	7676840	7676889	-
X	7676981	7677027	-
X	7677191	7677237	-
X	7677302	7677356	-
X	7677481	7677905	-
X	7678073	7678160	-
X	7678308	7678363	-
X	7678426	7678856	-
X	7678952	7679474	-
X	7679539	7679592	-
X	7679655	7679701	-
X	7679834	7680271	-
X	7680343	7680488	-
X	7682690	7683023	+
X	7682958	7683023	+
X	7683151	7683203	+
X	7683294	7683345	+
X	7683518	7683565	+
X	7683704	7683772	+
X	7684036	7684106	+
X	7684633	7684716	+
X	7684891	7684992	+
X	7686980	7687028	-
X	7687102	7687154	-
X	7687364	7687409	-
X	7687778	7687828	-
X	7688311	7688839	-
X	7690989	7691735	-
X	7691602	7691735	-
X	7691834	7691887	-
X	7692116	7692776	-
X	7692958	7693007	-
X	7693121	7693677	-
X	7693731	7694280	-
X	7694432	7694522	-
X	7694564	7694943	-
X	7695124	7696006	-
X	7696227	7696430	-
X	7696520	7696648	-
X	7696520	7707045	-
X	7710439	7710549	-
X	7719399	7719475	+
X	7719585	7720126	+
X	7720346	7720517	+
X	7720657	7721562	+
X	7722091	7722135	+
X	7722494	7722542	+
X	7722625	7722676	+
X	7722909	7722975	+
X	7723304	7723671	+
X	7723870	7723925	+
X	7724117	7725036	+
X	7726134	7726184	+
X	7728772	7728825	+
X	7729109	7729155	+
X	7732340	7732388	+
X	7732634	7732683	+
X	7733426	7733566	-
X	7733627	7733674	-
X	7733757	7733806	-
X	7734211	7734464	-
X	7734955	7735456	-
X	7735547	7736073	-
X	7739723	7739778	+
X	7740282	7740488	+
X	7740789	7740842	+
X	7740932	7740978	+
X	7741089	7741743	+
X	7744268	7745814	+
X	7745906	7745957	+
X	7746047	7746161	+
X	7746347	7746874	+
X	7746997	7748165	+
X	7748277	7748329	+
X	7748385	7749178	+
X	7754074	7754158	+
X	7756867	7756927	-
X	7757059	7757104	-
X	7757491	7757542	-
X	7757927	7757981	-
X	7758077	7758129	-
X	7763562	7763607	+
X	7763705	7763832	+
X	7764044	7764109	+
X	7764207	7764250	+
X	7764314	7765182	+
X	7765317	7765641	+
X	7765758	7765946	+
X	7765999	7766539	+
X	7766600	7766645	+
X	7766802	7766851	+
X	7767112	7767163	+
X	7767379	7767425	+
X	7767573	7767978	+
X	7768049	7774341	+
X	7774443	7774490	+
X	7775136	7775184	-
X	7775502	7775550	-
X	7776204	7776326	-
X	7776453	7776509	-
X	7777373	7777567	-
X	7777647	7780612	-
X	7779723	7779793	+
X	7779976	7780078	+
X	7780183	7780233	+
X	7780326	7780373	+
X	7780689	7781341	-
X	7781415	7781474	-
X	7781625	7782280	-
X	7783372	7783424	-
X	7784009	7784314	-
X	7784558	7784609	-
X	7785223	7785841	-
X	7787237	7787283	-
X	7787391	7787503	-
X	7787736	7787781	-
X	7790647	7790756	-
X	7790647	7792708	-
X	7790873	7792115	-
X	7792831	7793282	-
X	7793377	7793423	-
X	7795396	7795451	-
X	7795539	7795596	-
X	7795671	7795722	-
X	7795834	7795887	-
X	7796029	7796076	-
X	7796232	7796277	-
X	7796424	7796470	-
X	7796615	7796664	-
X	7796928	7796978	-
X	7797092	7797358	-
X	7797623	7797677	-
X	7797876	7797924	-
X	7798043	7798089	-
X	7798175	7798224	-
X	7799110	7799157	-
X	7799377	7799425	-
X	7799569	7799625	-
X	7800507	7800549	+
X	7800791	7800844	+
X	7800955	7801002	+
X	7801162	7801219	+
X	7801319	7801365	+
X	7801509	7801559	+
X	7802034	7802079	+
X	7802621	7802669	+
X	7802721	7802769	+
X	7802834	7802878	+
X	7802903	7803101	+
X	7803178	7803228	+
X	7803355	7803399	+
X	7803531	7803574	+
X	7803709	7803757	+
X	7803869	7803919	+
X	7804010	7804059	+
X	7804206	7804255	+
X	7804458	7804512	+
X	7804678	7804726	+
X	7804883	7804927	+
X	7805218	7805259	+
X	7805369	7805418	+
X	7805470	7805532	+
X	7806203	7806673	-
X	7806831	7807155	-
X	7807246	7807313	-
X	7807269	7807313	-
X	7807397	7808743	-
X	7808819	7809034	-
X	7816815	7816875	+
X	7816965	7817073	+
X	7817205	7818325	+
X	7818708	7818860	+
X	7819110	7819173	+
X	7819284	7820036	+
X	7823867	7825225	+
X	7823988	7824139	+
X	7824170	7824273	+
X	7824265	7824318	+
X	7824958	7825009	+
X	7824959	7825009	+
X	7825336	7825610	+
X	7825559	7825731	+
X	7827322	7827368	-
X	7827422	7828090	-
X	7828175	7828232	-
X	7828331	7828386	-
X	7828453	7829463	-
X	7829599	7829650	-
X	7829747	7829967	-
X	7830144	7831036	-
X	7831145	7832230	-
X	7832440	7832495	-
X	7832546	7832609	-
X	7832695	7833880	-
X	7839054	7839104	+
X	7842721	7843605	+
X	7843772	7843824	+
X	7843955	7844194	+
X	7844296	7844448	+
X	7844535	7844588	+
X	7844692	7844778	+
X	7844909	7845045	+
X	7845266	7845312	+
X	7846407	7846456	-
X	7846546	7846603	-
X	7846876	7847369	-
X	7848277	7848333	-
X	7848499	7849295	-
X	7849473	7849589	-
X	7849787	7850444	-
X	7850644	7850688	-
X	7851046	7851090	-
X	7851194	7852005	-
X	7851239	7852005	-
X	7852522	7852579	-
X	7852820	7852864	-
X	7853673	7853722	-
X	7853901	7854050	-
X	7853901	7854298	-
X	7854200	7854305	-
X	7854200	7854523	-
X	7854427	7854523	-
X	7854708	7854756	-
X	7855257	7855304	-
X	7855430	7855478	-
X	7855596	7855642	-
X	7855768	7855815	-
X	7855907	7855959	-
X	7856033	7856085	-
X	7856166	7856214	-
X	7856321	7856395	-
X	7856472	7856522	-
X	7856755	7857324	-
X	7857415	7857465	-
X	7857699	7857748	-
X	7857851	7858269	-
X	7858325	7859999	-
X	7860080	7861163	-
X	7880214	7880272	-
X	7880220	7880272	-
X	7880331	7880392	-
X	7880343	7880392	-
X	7880588	7880649	-
X	7884441	7884495	+
X	7884588	7884681	+
X	7884761	7884808	+
X	7884883	7884957	+
X	7885057	7885396	+
X	7885491	7885535	+
X	7885636	7886449	+
X	7886559	7886609	+
X	7886686	7886736	+
X	7886807	7887121	+
X	7887251	7887309	+
X	7889440	7889517	+
X	7890650	7891357	-
X	7891830	7892298	-
X	7896437	7896487	-
X	7896560	7896608	-
X	7896746	7897296	-
X	7897386	7897428	-
X	7897531	7897616	-
X	7903408	7903496	+
X	7903599	7903774	+
X	7904358	7904836	+
X	7905006	7905059	+
X	7905176	7905220	+
X	7908428	7908477	-
X	7908573	7908620	-
X	7908729	7908775	-
X	7908889	7908994	-
X	7909087	7909142	-
X	7910163	7910805	-
X	7911065	7911112	-
X	7911357	7911535	-
X	7911957	7912029	-
X	7912212	7912258	-
X	7912427	7912481	-
X	7912585	7912641	-
X	7912774	7913783	-
X	7925536	7925610	+
X	7925982	7926033	+
X	7930858	7930905	+
X	7931277	7931333	+
X	7937571	7937637	-
X	7937936	7937990	-
X	7938052	7938515	-
X	7938052	7940198	-
X	7938661	7940198	-
X	7939922	7939969	-
X	7940043	7940095	-
X	7940175	7940323	-
X	7940275	7940323	-
X	7940275	7940468	-
X	7940418	7940468	-
X	7940623	7940796	-
X	7940623	7940883	-
X	7940823	7940883	-
X	7940991	7941079	-
X	7941182	7941227	-
X	7941430	7941479	-
X	7941542	7941603	-
X	7941689	7941930	-
X	7941689	7944519	-
X	7944431	7944519	-
X	7944556	7944985	-
X	7954569	7954752	+
X	7954569	7954761	+
X	7955007	7955439	+
X	7955609	7955660	+
X	7956521	7956566	-
X	7956668	7956719	-
X	7956846	7957361	-
X	7957633	7957719	-
X	7957880	7958151	-
X	7960349	7960849	-
X	7960985	7961034	-
X	7961141	7961189	-
X	7961311	7961483	-
X	7961583	7961634	-
X	7976953	7978177	+
X	7978527	7978573	+
X	7978785	7978833	+
X	7978877	7978927	+
X	7979190	7979634	+
X	7979681	7979727	+
X	7979803	7979855	+
X	7981729	7981782	-
X	7981935	7981982	-
X	7986031	7986080	+
X	7986254	7988081	+
X	7988398	7988445	+
X	7988589	7988634	+
X	7989244	7989293	-
X	7989631	7989683	-
X	7989868	7989938	-
X	7990067	7990112	-
X	7990243	7990462	-
X	7990586	7991462	-
X	7991572	7992207	-
X	7992305	7992357	-
X	7992581	7992736	-
X	7992808	7998078	-
X	8007937	8008726	+
X	8015070	8019153	+
X	8018173	8019153	+
X	8019333	8020563	+
X	8020676	8020722	+
X	8020817	8020868	+
X	8020979	8021188	+
X	8021241	8021290	+
X	8021380	8022767	+
X	8021380	8022773	+
X	8022908	8023108	+
X	8023261	8023799	+
X	8023931	8023986	+
X	8024164	8024239	+
X	8024506	8024551	+
X	8024506	8024563	+
X	8024663	8024715	+
X	8024666	8024715	+
X	8025080	8025318	+
X	8025489	8025509	+
X	8029548	8029977	+
X	8030058	8030104	+
X	8030179	8030404	+
X	8030485	8030530	+
X	8030664	8031100	+
X	8041402	8041450	+
X	8041540	8041585	+
X	8041770	8042226	+
X	8041770	8042354	+
X	8042307	8042354	+
X	8042507	8042554	+
X	8042929	8043396	+
X	8042929	8044094	+
X	8045585	8046364	+
X	8046551	8046598	+
X	8046850	8047319	+
X	8051145	8051224	-
X	8051628	8051678	-
X	8051814	8051957	-
X	8052047	8052366	-
X	8052449	8052549	-
X	8052679	8056191	-
X	8056365	8056993	-
X	8057528	8057576	-
X	8057629	8057701	-
X	8057778	8057826	-
X	8057883	8058167	-
X	8061221	8061269	+
X	8061354	8062852	+
X	8062994	8063403	+
X	8063537	8063586	+
X	8063672	8063745	+
X	8063862	8065448	+
X	8067761	8067810	+
X	8067866	8067927	+
X	8069697	8069835	+
X	8070004	8070050	+
X	8078226	8079213	+
X	8079426	8079472	+
X	8079599	8079646	+
X	8081174	8081362	-
X	8082310	8082363	-
X	8082616	8082676	-
X	8083132	8083182	-
X	8083280	8083343	-
X	8083280	8083900	-
X	8084429	8084779	-
X	8084996	8085462	-
X	8085840	8085963	-
X	8086136	8086426	-
X	8087910	8088127	-
X	8088378	8088438	-
X	8088565	8089291	-
X	8088573	8089357	-
X	8090530	8091333	-
X	8091511	8091558	-
X	8091770	8091820	-
X	8091981	8092024	-
X	8092305	8092353	-
X	8092832	8092885	-
X	8092989	8093037	-
X	8093175	8093569	-
X	8093966	8094017	-
X	8094367	8094748	-
X	8095002	8095044	-
X	8095233	8095282	-
X	8095574	8095626	-
X	8095829	8096278	-
X	8096429	8096661	-
X	8096706	8098709	-
X	8096706	8098784	-
X	8104451	8104499	+
X	8104771	8104820	+
X	8104953	8105087	+
X	8105364	8105712	+
X	8106065	8106129	+
X	8106225	8106269	+
X	8106580	8106690	+
X	8106802	8106859	+
X	8108330	8108375	+
X	8108511	8108556	+
X	8108666	8108711	+
X	8108849	8108892	+
X	8108969	8109017	+
X	8110592	8110638	+
X	8110848	8110894	+
X	8111124	8111176	+
X	8112773	8112824	+
X	8113371	8113418	+
X	8113682	8113739	+
X	8116738	8118758	+
X	8118874	8118922	+
X	8119069	8119785	+
X	8119871	8120023	+
X	8120557	8120640	-
X	8120819	8121390	-
X	8121525	8121616	-
X	8121704	8121787	-
X	8121934	8121986	-
X	8122048	8122094	-
X	8122336	8123139	-
X	8124339	8125059	-
X	8125244	8125468	-
X	8125912	8128118	-
X	8128224	8129502	-
X	8134370	8134714	-
X	8134947	8135691	-
X	8135765	8135811	-
X	8135879	8136114	-
X	8139841	8139901	+
X	8143879	8144234	+
X	8144856	8144906	+
X	8147813	8147865	+
X	8147984	8148032	+
X	8148214	8148264	+
X	8148340	8148421	+
X	8148341	8148421	+
X	8149876	8149925	-
X	8150179	8150228	-
X	8150412	8150460	-
X	8159431	8159487	+
X	8161934	8161983	-
X	8162342	8162782	-
X	8170192	8170241	+
X	8170402	8170479	+
X	8170753	8170814	+
X	8170939	8170985	+
X	8171224	8171272	+
X	8172058	8172108	+
X	8174012	8178609	+
X	8178716	8178971	+
X	8179087	8179133	+
X	8179470	8179518	+
X	8179638	8179828	+
X	8179928	8179974	+
X	8180127	8180187	+
X	8180365	8180508	+
X	8180605	8180660	+
X	8181100	8181146	-
X	8181197	8181415	-
X	8183268	8183319	-
X	8183390	8183436	-
X	8183598	8185031	-
X	8185699	8185746	-
X	8185969	8186433	-
X	8186616	8188073	-
X	8188177	8188224	-
X	8188404	8188776	-
X	8188843	8189809	-
X	8189955	8190167	-
X	8189964	8190167	-
X	8190313	8190592	-
X	8190795	8191083	-
X	8191295	8191345	-
X	8191562	8192243	-
X	8192353	8192413	-
X	8192495	8192545	-
X	8192655	8193132	-
X	8193300	8194651	-
X	8194761	8203376	-
X	8203619	8203730	-
X	8203622	8203730	-
X	8208968	8209298	-
X	8209371	8210381	-
X	8210485	8210601	-
X	8210665	8210712	-
X	8215157	8215254	+
X	8218563	8218610	-
X	8219821	8219874	+
X	8224606	8224681	-
X	8228426	8228478	-
X	8228604	8229308	-
X	8229426	8229478	-
X	8229578	8229819	-
X	8229578	8230574	-
X	8230176	8230574	-
X	8230805	8230852	-
X	8230971	8231531	-
X	8231667	8231728	-
X	8232625	8232679	-
X	8232805	8232860	-
X	8232970	8236246	-
X	8232977	8236268	-
X	8242190	8242300	+
X	8242376	8242429	+
X	8242646	8242779	+
X	8243132	8246399	+
X	8243515	8243569	-
X	8243834	8243883	-
X	8243971	8244058	-
X	8244199	8244243	-
X	8244302	8244347	-
X	8244497	8244547	-
X	8244775	8245062	-
X	8245232	8245278	-
X	8245411	8245476	-
X	8245549	8245627	-
X	8245757	8245803	-
X	8245979	8246026	-
X	8246105	8246154	-
X	8246596	8246653	+
X	8246870	8246915	+
X	8247225	8247351	+
X	8247478	8247526	+
X	8247604	8247653	+
X	8248546	8248590	-
X	8248716	8249552	-
X	8249658	8249816	-
X	8249951	8250238	-
X	8250377	8250668	-
X	8250740	8252195	-
X	8258608	8258656	-
X	8259019	8259077	-
X	8259306	8259355	-
X	8259587	8259820	-
X	8259921	8259969	-
X	8260055	8260327	-
X	8260425	8260706	-
X	8260780	8261130	-
X	8262753	8262931	-
X	8263081	8265246	-
X	8265327	8265484	-
X	8265573	8265630	-
X	8265717	8266769	-
X	8266928	8267588	-
X	8267740	8269544	-
X	8269625	8269679	-
X	8269787	8269832	-
X	8269868	8270896	-
X	8275323	8275366	+
X	8275436	8276078	+
X	8276254	8277409	+
X	8277499	8278498	+
X	8278644	8279493	+
X	8279661	8279737	+
X	8279842	8279891	+
X	8280035	8280255	+
X	8280625	8281723	+
X	8281923	8282183	+
X	8282493	8282543	+
X	8282680	8282729	+
X	8282858	8282904	+
X	8283520	8283807	-
X	8283992	8284646	-
X	8284778	8284839	-
X	8284778	8285151	-
X	8285786	8285833	+
X	8285880	8285931	+
X	8286086	8286208	+
X	8286319	8286416	+
X	8286510	8286556	+
X	8287494	8287562	+
X	8287716	8287763	+
X	8288155	8288313	+
X	8288435	8288600	+
X	8288803	8288851	+
